Date,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales
11-05-2020,5383.01,4848.14,534.87,3799.19,4620.79,-821.6
08-05-2020,6091.97,4367.26,1724.71,3416.61,4919.75,-1503.14
07-05-2020,23369.82,4313.33,19056.49,7050.9,3232.49,3818.41
06-05-2020,4544.82,5038.5,-493.68,3811.57,3489.1,322.47
05-05-2020,4813.92,5137.78,-323.86,936.35,994.56,-58.21
04-05-2020,5482.19,6856.17,-1373.98,3756.63,5418.24,-1661.61
30-04-2020,8792.04,6823.24,1968.8,5919.28,5340.25,579.03
29-04-2020,5733.65,5011.57,722.08,5011.57,4225.17,786.4
28-04-2020,4877.7,4999.85,-122.15,4249.74,3860.74,389
27-04-2020,3888.01,4804.43,-916.42,4502.75,3360.78,1141.97
24-04-2020,5668.62,5875.91,-207.29,3903.74,4897.72,-993.98
23-04-2020,6171.82,6286.4,-114.58,3828.87,3490.6,338.27
22-04-2020,5441.64,6767.73,-1326.09,4352.95,3489.13,863.82
21-04-2020,3997.53,6092.76,-2095.23,4285.48,4353.94,-68.46
20-04-2020,5817.14,6083.03,-265.89,3448.46,4237.33,-788.87
17-04-2020,7494.64,8886.62,-1391.98,4145.97,3611.73,534.24
16-04-2020,6779.21,9699.57,-2920.36,4655.41,3333.97,1321.44
15-04-2020,14199.31,12840,1359.31,4671.97,5769.83,-1097.86
13-04-2020,3908.16,5151.9,-1243.74,2986.36,4083.25,-1096.89
09-04-2020,7277.03,5539.41,1737.62,4135.32,4601.34,-466.02
08-04-2020,8916.39,6972.98,1943.41,3471.38,5229.17,-1757.79
07-04-2020,10341.45,9599.68,741.77,5156.45,4733.94,422.51
03-04-2020,7596.78,9557.75,-1960.97,3568.24,3341.69,226.55
01-04-2020,5581.89,6698.68,-1116.79,2772.09,3222.45,-450.36
30-03-2020,4726.47,9090.08,-4363.61,6314.21,2763.88,3550.33
27-03-2020,8999.97,8644.19,355.78,5594.3,3890.58,1703.72
26-03-2020,9423.25,9908.03,-484.78,4961.44,5731.37,-769.93
25-03-2020,9310.2,11203.56,-1893.36,5303.16,4565.18,737.98
24-03-2020,7407.77,9561.12,-2153.35,5860.39,4306.73,1553.66
23-03-2020,5701.63,8690.92,-2989.29,6897.22,5814.98,1082.24
20-03-2020,9550.97,12896.92,-3345.95,8229.44,5798.2,2431.24
19-03-2020,6766.44,11389.37,-4622.93,8692.51,4325.08,4367.43
18-03-2020,6853.17,11938.52,-5085.35,11245.21,7608.77,3636.44
17-03-2020,6655.46,10700.15,-4044.69,7632.05,4209.93,3422.12
16-03-2020,6908.97,10718.9,-3809.93,8198.16,5583.62,2614.54
13-03-2020,8336.42,14364,-6027.58,13264.47,7396.57,5867.9
12-03-2020,9161.05,12636.34,-3475.29,12340.09,8421.85,3918.24
11-03-2020,9721.28,13236.66,-3515.38,7345.59,4510.13,2835.46
09-03-2020,6076.45,12672.01,-6595.56,9971.24,4996.44,4974.8
06-03-2020,6745.54,10340.38,-3594.84,6861.39,4317.61,2543.78
05-03-2020,5980.14,8456.89,-2476.75,5056.28,2545.39,2510.89
04-03-2020,8228.73,9107.11,-878.38,5859.55,5095.42,764.13
03-03-2020,5679.09,8094.89,-2415.8,6177.35,3042.11,3135.24
02-03-2020,6376.11,7730.83,-1354.72,5097.47,3958.73,1138.74
28-02-2020,14161.82,15590.56,-1428.74,11757.09,4135.93,7621.16
27-02-2020,5548.34,8675.7,-3127.36,6695.91,3198.41,3497.5
26-02-2020,5821.6,9158.2,-3336.6,6635.51,3849.84,2785.67
25-02-2020,5356.93,7672,-2315.07,4386.78,2821.5,1565.28
24-02-2020,5969.32,7130.22,-1160.9,4171.7,3655.49,516.21
20-02-2020,7632.11,6136.86,1495.25,3768.28,4467.9,-699.62
19-02-2020,4806.74,4997.4,-190.66,3123.58,2533.46,590.12
18-02-2020,5132.62,5207.01,-74.39,4360.84,4670.27,-309.43
17-02-2020,3406.75,3780.81,-374.06,3294.42,3448.67,-154.25
14-02-2020,4271.61,4976.53,-704.92,4037.42,3817.88,219.54
13-02-2020,5501.59,4440.2,1061.39,2951.69,3912.17,-960.48
12-02-2020,5071.12,5022.31,48.81,3795.48,3456.29,339.19
11-02-2020,4705.54,4914.93,-209.39,3819.48,3474.85,344.63
10-02-2020,4665.04,4849.62,-184.58,2866.79,3602.58,-735.79
07-02-2020,5048.96,4887.03,161.93,3936.37,4114.96,-178.59
06-02-2020,6251.69,6812.05,-560.36,4545.19,4241.18,304.01
05-02-2020,7151.42,6902.48,248.94,5142.23,4879.48,262.75
04-02-2020,7504.47,7138.26,366.21,4216.53,3614.67,601.86
03-02-2020,5834.38,7034.65,-1200.27,5825.21,4538.58,1286.63
01-02-2020,1049.2,2248.73,-1199.53,4513.02,4476.38,36.64
29-01-2020,5012.44,6026.71,-1014.27,4662.96,3142.06,1520.9
28-01-2020,4871.86,6229.42,-1357.56,4857.64,4145.94,711.7
27-01-2020,3025.73,3464.58,-438.85,3451.63,3441.12,10.51
24-01-2020,4884.53,4225.42,659.11,3748.79,3330.83,417.96
23-01-2020,7969.55,6617.42,1352.13,6729.56,7714.12,-984.56
22-01-2020,5254.68,5431.11,-176.43,4286.22,4612.44,-326.22
21-01-2020,6095.57,6145.65,-50.08,3255.07,3562.88,-307.81
20-01-2020,5050.19,5044.32,5.87,3332.28,4752.13,-1419.85
17-01-2020,6609.58,6345.32,264.26,3615.43,4115.6,-500.17
16-01-2020,4758.32,5153.56,-395.24,3686.43,3871.08,-184.65
15-01-2020,6026.82,5747.29,279.53,3897.86,4546.2,-648.34
14-01-2020,4880.95,5086.51,-205.56,3934.36,4576.83,-642.47
13-01-2020,4881.89,4761.1,120.79,595.5,1724.39,-1128.89
10-01-2020,4679.66,4101.38,578.28,4438.75,4690.49,-251.74
09-01-2020,4716.4,5147.51,-431.11,5020.49,4601.27,419.22
08-01-2020,4109.04,4624.89,-515.85,5162.02,4413.62,748.4
07-01-2020,3911.17,4593.4,-682.23,4205.16,3893.97,311.19
06-01-2020,3732,3835.84,-103.84,3778.78,3802.48,-23.7
03-01-2020,4514.35,3251.3,1263.05,2750.87,3780.07,-1029.2
02-01-2020,2670.78,1982.02,688.76,3490.16,3426.21,63.95
01-01-2020,340.21,399.08,-58.87,1688.37,1479.9,208.47
30-12-2019,2592.08,2722.6,-130.52,2734.01,2532.69,201.32
27-12-2019,2762.85,2681.48,81.37,2587.53,2461.76,125.77
26-12-2019,1823.17,2327.3,-504.13,3442.9,3322.44,120.46
24-12-2019,1935.51,2049.89,-114.38,1920.41,2265.63,-345.22
23-12-2019,4673.51,3210.23,1463.28,2421.51,4368.87,-1947.36
20-12-2019,9729.14,9390.28,338.86,4412.85,4698.26,-285.41
19-12-2019,5315.81,4576.38,739.43,2535.44,3029.39,-493.95
18-12-2019,7710.44,5873.63,1836.81,3154.92,4422.49,-1267.57
17-12-2019,7896.28,6647.81,1248.47,3038.74,3946.9,-908.16
16-12-2019,5349.12,4620.99,728.13,1988.37,2784.75,-796.38
13-12-2019,4632.38,4516.68,115.7,3954.84,3569.92,384.92
12-12-2019,4480.31,5164.14,-683.83,3474.22,2663.99,810.23
11-12-2019,5022.53,4417.12,605.41,3421.44,3181.57,239.87
10-12-2019,4072.56,4439.35,-366.79,2696.96,2358.56,338.4
09-12-2019,4185.86,3726.64,459.22,2296.07,2221.14,74.93
06-12-2019,3673.34,4541,-867.66,2965.39,2754.67,210.72
05-12-2019,4893.44,4240.08,653.36,2846.29,3256.78,-410.49
04-12-2019,4828.69,5609.75,-781.06,4326.93,3422.8,904.13
03-12-2019,4838.7,5969.82,-1131.12,3788.71,2824.74,963.97
02-12-2019,6559.42,8290.75,-1731.33,4038.27,3284.28,
29-11-2019,4769.15,6661.44,-1892.29,4407.04,3453.42,953.62
28-11-2019,5250.85,4241.96,1008.89,4132,4287.47,-155.47
27-11-2019,4526.38,4483.45,42.93,3999.3,3559.79,439.51
26-11-2019,39885.28,35207.53,4677.75,5501.94,9743.95,-4242.01
25-11-2019,5257.86,4296.96,960.9,3378.86,3592.52,-213.66
22-11-2019,5138.86,4833.14,305.72,2838.11,3015.48,-177.37
21-11-2019,10556.67,5533.13,5023.54,3347.32,3595.06,-247.74
20-11-2019,5840.2,5273.68,566.52,4850.66,4667.25,183.41
19-11-2019,7785.13,8700.5,-915.37,4310.87,4048.52,262.35
18-11-2019,4375.8,4646.46,-270.66,3338.82,3029.37,309.45
15-11-2019,5113.19,6121.56,-1008.37,4339.31,3801.57,537.74
14-11-2019,5100.87,5662.92,-562.05,3863.52,3780.78,82.74
13-11-2019,7160.19,6575.27,584.92,3368.95,4258.98,-890.03
11-11-2019,4072.17,3407.97,664.2,2890.91,3135.97,-245.06
08-11-2019,6432.37,5500.17,932.2,3840.39,4424.87,-584.48
07-11-2019,6377.16,5450.56,926.6,3818.14,4453.73,-635.59
06-11-2019,5903.74,4892.25,1011.49,3561.07,4678.32,-1117.25
05-11-2019,5551.26,5078.09,473.17,3163.93,4757.64,-1593.71
04-11-2019,4625.98,4764.51,-138.53,3297.77,3798.01,-500.24
01-11-2019,6069.3,5535.93,533.37,3979.06,4115.56,-136.5
31-10-2019,9004.58,7133.71,1870.87,4886.64,5537.37,-650.73
30-10-2019,12523.06,5330.64,7192.42,4164.15,4350.02,-185.87
29-10-2019,8011.44,7134.8,876.64,4972.25,4827.5,144.75
27-10-2019,31.73,25.12,6.61,60.91,6.52,54.39
25-10-2019,5370.33,5805.75,-435.42,4351.14,3910.98,440.16
24-10-2019,5885.49,5958.36,-72.87,3837.33,4576.08,-738.75
23-10-2019,5182.47,5395.7,-213.23,3961.03,4098.41,-137.38
22-10-2019,7878.6,8436.1,-557.5,5136.52,6121.99,-985.47
18-10-2019,5423.72,5387.16,36.56,5071.17,4484.29,586.88
17-10-2019,5659.99,4501.36,1158.63,3702.38,4214.14,-511.76
16-10-2019,5765.06,5078.73,686.33,5078.73,3473.28,1605.45
15-10-2019,6473.7,6037.68,436.02,4104.19,3174.8,929.39
14-10-2019,4916.46,4020.83,895.63,3562.06,3987.21,-425.15
11-10-2019,5721.61,4971.87,749.74,3607.44,4310.46,-703.02
10-10-2019,4763.46,5026.57,-263.11,4043.14,3540.47,502.67
09-10-2019,5513.36,5998.6,-485.24,3771.36,2815.1,956.26
07-10-2019,3023.15,3517.36,-494.21,4191.17,3286.35,904.82
04-10-2019,4862.69,5545.62,-682.93,3757.64,3151.36,606.28
03-10-2019,4762.86,5573.58,-810.72,3600.32,2737.78,862.54
01-10-2019,5462.42,6760.98,-1298.56,5177.01,3673.99,1503.02
30-09-2019,5662.31,6131.71,-469.4,5315,4810.31,504.69
27-09-2019,3941.44,4155.04,-213.6,3428.17,2969.49,458.68
26-09-2019,9934.75,9197.58,737.17,7486.66,7147.38,339.28
25-09-2019,6997.31,7339.71,-342.4,3888.78,4651.26,-762.48
24-09-2019,5340.81,6169.3,-828.49,5150.44,4677.63,472.81
23-09-2019,11057.79,8373.74,2684.05,10074.6,9782.65,291.95
20-09-2019,17032.28,16996.5,35.78,11174.91,8173.59,3001.32
19-09-2019,2510.71,3403.23,-892.52,3092.89,2447.17,645.72
18-09-2019,2814.12,3773.21,-959.09,2879.19,2098.74,780.45
17-09-2019,4271.41,5079.7,-808.29,3141.11,3055.35,85.76
16-09-2019,4067.62,4818.88,-751.26,2501.95,2193.39,308.56
13-09-2019,3141.44,3546.89,-405.45,2977.32,2767.76,209.56
12-09-2019,4524.38,3740.83,783.55,2786.99,2913.81,-126.82
11-09-2019,5406.02,5139.13,266.89,4444.73,3312.31,1132.42
09-09-2019,2828.35,3016.43,-188.08,3104.19,2417.72,686.47
06-09-2019,3317.21,4274.26,-957.05,3300.64,2093.44,1207.2
05-09-2019,3637.65,4198.82,-561.17,3029.92,2330.61,699.31
04-09-2019,3759.82,5498.31,-1738.49,3623.64,2319.06,1304.58
03-09-2019,3515.3,5531.5,-2016.2,3472.6,2221.25,1251.35
30-08-2019,7343.93,6180.98,1162.95,4580.74,3078.47,1502.27
29-08-2019,3870.93,4857.51,-986.58,5291.34,4802.11,489.23
28-08-2019,3761.05,4696.32,-935.27,3166.1,2806.78,359.32
27-08-2019,13433.32,14357.26,-923.94,5888.07,4725.42,1162.65
26-08-2019,4084.78,4837.68,-752.9,4729.02,3456.73,1272.29
23-08-2019,4365.18,6102.38,-1737.2,4150.62,2602.13,1548.49
22-08-2019,5345.72,6248.71,-902.99,4967.25,3248.18,1719.07
21-08-2019,3833.65,4604.46,-770.81,3475.42,3121.45,353.97
20-08-2019,5626.28,5253.05,373.23,2814.78,2518.37,296.41
19-08-2019,3227.61,3533.35,-305.74,2336.2,1949.97,386.23
16-08-2019,5789.77,7129.04,-1339.27,3201.58,2143.3,1058.28
14-08-2019,6859.68,5245.05,1614.63,4385.7,2765.88,1619.82
13-08-2019,5741.91,6380.19,-638.28,4796.22,4594.69,201.53
09-08-2019,4734.7,4530.97,203.73,4568.72,3961.8,606.92
08-08-2019,5428.61,5866,-437.39,4192.61,3901.32,291.29
07-08-2019,5240.25,5623.91,-383.66,3990.96,3459.4,531.56
06-08-2019,5109.85,7217.78,-2107.93,5481.75,3192.7,2289.05
05-08-2019,4778.51,6795.24,-2016.73,4950.94,3079.67,1871.27
02-08-2019,4792.82,7680.88,-2888.06,5646.16,2833.5,2812.66
01-08-2019,5161.29,6217.84,-1056.55,4591.19,4029.91,561.28
29-07-2019,3439.74,4144.16,-704.42,4643.99,3292.35,1351.64
26-07-2019,3275.78,4779.04,-1503.26,3845.28,1927.76,1917.52
25-07-2019,6135.47,6262.12,-126.65,5579.11,5180.58,398.53
24-07-2019,4130.62,5524.33,-1393.71,5419,3278.74,2140.26
23-07-2019,4226.12,6834.09,-2607.97,5611.42,2986.32,2625.1
22-07-2019,3415.71,5332.62,-1916.91,4665.5,2835.6,1829.9
19-07-2019,4791.13,5741.28,-950.15,3906.06,3172.14,733.92
18-07-2019,4104.11,5508.97,-1404.86,3546.87,3217.82,329.05
17-07-2019,3813.78,3830.75,-16.97,3102.24,2893.36,208.88
16-07-2019,3709.45,4154.44,-444.99,3520.83,2883.12,637.71
15-07-2019,3606.61,3823.05,-216.44,3171.74,2580.02,591.72
12-07-2019,4810.46,5660.57,-850.11,4066.91,3126.79,940.12
11-07-2019,3177.83,3494.69,-316.86,3593.95,2874.21,719.74
10-07-2019,3853.73,4458.67,-604.94,3499.57,2832.17,667.4
09-07-2019,4334.19,5008.45,-674.26,4545.33,3834.42,710.91
08-07-2019,3625.47,4027.46,-401.99,4054.9,3733.77,321.13
05-07-2019,3628.39,3717.77,-89.38,4178.9,3903.27,275.63
04-07-2019,3037.7,3066.65,-28.95,2811.26,2752.67,58.59
03-07-2019,3330.86,3721.04,-390.18,2777.45,2489.88,287.57
02-07-2019,4093.74,4605.74,-512,1871.9,1730.81,141.09
01-07-2019,3247.54,2821.01,426.53,2328.04,2379.03,-50.99
28-06-2019,5175.39,5689.3,-513.91,3052.36,2869.96,182.4
27-06-2019,6970.7,6971.41,-0.71,6974.82,6778.25,196.57
26-06-2019,4267.33,4161.07,106.26,3267.69,3319.16,-51.47
25-06-2019,4896.25,3738.38,1157.87,3154.5,2777.28,377.22
24-06-2019,3385.39,3178.06,207.33,3141.51,2157.08,984.43
21-06-2019,11105.04,11835.62,-730.58,3327.06,2881.31,445.75
20-06-2019,4463.92,4902.33,-438.41,3455.56,2214.33,1241.23
19-06-2019,4603.56,4700.61,-97.05,2770.2,2875.11,-104.91
18-06-2019,4653.19,4621.46,31.73,2855.89,2674.86,181.03
17-06-2019,4718.81,5050.08,-331.27,4073.89,2816.03,1257.86
14-06-2019,5163.62,5402.26,-238.64,2169.48,1793.01,376.47
13-06-2019,5023.52,4851.17,172.35,2241.17,2686.04,-444.87
12-06-2019,3545.92,4596.35,-1050.43,2216.85,1945.7,271.15
11-06-2019,4317.71,4221.92,95.79,2224.14,2375.15,-151.01
10-06-2019,3738.65,3522.45,216.2,2245.43,2074.81,170.62
07-06-2019,3031.66,3510.5,-478.84,2489.85,2310.06,179.79
06-06-2019,6977.43,8426.42,-1448.99,4050.97,4701.81,-650.84
04-06-2019,4921.33,5337.41,-416.08,2338.9,2694.32,-355.42
03-06-2019,7752.61,4683.73,3068.88,2587.64,3050.33,-462.69
30-05-2019,7162.17,5497.43,1664.74,4145.83,5268.43,-1122.6
29-05-2019,4520.66,4824.93,-304.27,2907.56,3097.14,-189.58
28-05-2019,18471.16,18972.27,-501.11,4088.07,3818.85,269.22
27-05-2019,4732.4,3517.04,1215.36,3740.3,4068.16,-327.86
24-05-2019,8059.76,6033.43,2026.33,3839.67,4035.02,-195.35
23-05-2019,8339.24,6987.04,1352.2,6775.56,7369.1,-593.54
22-05-2019,4685.54,5650.56,-965.02,3579.28,3737.03,-157.75
21-05-2019,6587.6,5402.16,1185.44,3332.26,4422.58,-1090.32
20-05-2019,7610.68,5876.23,1734.45,5129.52,5672.23,-542.71
17-05-2019,4296.73,5354.55,-1057.82,4699.59,2889.83,1809.76
16-05-2019,3526.95,4480.18,-953.23,3504.19,2556.19,948
15-05-2019,4275.63,5418.07,-1142.44,3675.01,3003.24,671.77
14-05-2019,4696.49,6708.34,-2011.85,5086.56,2843.65,2242.91
13-05-2019,2972.22,4028.23,-1056.01,3847.54,2789.63,1057.91
10-05-2019,3449.3,4694.44,-1245.14,3812.31,2754.89,1057.42
09-05-2019,5088.03,5743.39,-655.36,3159.88,2481.97,677.91
08-05-2019,5012,5713.07,-701.07,3411.5,3178.55,232.95
07-05-2019,4854.6,5499.68,-645.08,3113.36,2294.52,818.84
06-05-2019,3859.48,4808.46,-948.98,3361.38,3271.49,89.89
03-05-2019,4034.84,4435.52,-400.68,3476.54,3419.47,57.07
02-05-2019,5759.4,5161.86,597.54,2784.07,3575.76,-791.69
30-04-2019,8263.78,8149.19,114.59,4241.3,3511.28,730.02
26-04-2019,4344.39,4415.12,-70.73,4080.51,3159.63,920.88
25-04-2019,10239.36,6453.63,3785.73,4542.14,8612.12,-4069.98
24-04-2019,5235.16,4260.28,974.88,3181.77,3838.83,-657.06
23-04-2019,3508.9,3746.37,-237.47,2933.64,2735.29,198.35
22-04-2019,2606.37,2533.29,73.08,2796.39,2864.55,-68.16
18-04-2019,7699.74,6661.28,1038.46,2996.35,3333.94,-337.59
16-04-2019,5284.33,4245.75,1038.58,4563.75,4526.53,37.22
15-04-2019,3913.47,3200.25,713.22,3938.03,3356.67,581.36
12-04-2019,3985.73,3088.28,897.45,3157.49,3173.48,-15.99
11-04-2019,4679.16,4202.65,476.51,2879.46,2896.04,-16.58
10-04-2019,6433.94,5004.02,1429.92,3174.13,2712.84,461.29
09-04-2019,4784.29,3571.94,1212.35,2700.06,3388.71,-688.65
08-04-2019,5062.17,4732.57,329.6,2452.9,3076.71,-623.81
05-04-2019,4279.32,3481.42,797.9,3131.21,3456.79,-325.58
04-04-2019,5570.03,5796.22,-226.19,5014.05,3807.89,1206.16
03-04-2019,5387.33,6427.81,-1040.48,3538.02,3618.85,-80.83
02-04-2019,5509.67,4966.31,543.36,3319.76,3757.46,-437.7
01-04-2019,5775.37,4876.58,898.79,3653.65,4686.46,-1032.81
29-03-2019,9044.62,9130.83,-86.21,7108.38,5383.99,1724.39
28-03-2019,10169.95,6575.44,3594.51,7066.2,9146.42,-2080.22
27-03-2019,6961.1,5479.99,1481.11,3987.85,3852.93,134.92
26-03-2019,4916.71,3917.69,999.02,3766.08,3962.78,-196.7
25-03-2019,6510.26,6359.86,150.4,3207.21,3219.73,-12.52
22-03-2019,8149.94,6775.37,1374.57,4456.26,5131.63,-675.37
20-03-2019,7252.39,5480.78,1771.61,3319.03,4642.2,-1323.17
19-03-2019,6162.01,4029.65,2132.36,2957.25,4210.92,-1253.67
18-03-2019,5570.03,3747.04,1822.99,2988.52,4257.43,-1268.91
15-03-2019,16119.53,11796.04,4323.49,4013.27,6143.63,-2130.36
14-03-2019,5645.98,4162.99,1482.99,2805.84,3623.61,-817.77
13-03-2019,8602.7,5880.42,2722.28,3332.87,4841.01,-1508.14
12-03-2019,8613.9,6136.18,2477.72,4184.73,5175.21,-990.48
11-03-2019,8163.17,4352.57,3810.6,3317.7,5273.25,-1955.55
08-03-2019,5038.53,3943.47,1095.06,2944.86,3415.56,-470.7
07-03-2019,5349.39,4211.54,1137.85,3111.73,4037.19,-925.46
06-03-2019,6369,5238.22,1130.78,3503.63,4382.08,-878.45
05-03-2019,5496.12,4744.2,751.92,4916.21,4335.35,580.86
01-03-2019,9442.25,9243.87,198.38,3650.67,3533.62,117.05
28-02-2019,12892.93,9682.33,3210.6,5374.99,10615.61,-5240.62
27-02-2019,5053.89,4630.85,423.04,3795.57,3728.76,66.81
26-02-2019,6529.61,4855.44,1674.17,3525.23,4245.5,-720.27
25-02-2019,7076.26,4941.91,2134.35,3363.37,5109.77,-1746.4
22-02-2019,10437.99,4126.98,6311.01,3717.9,2879.02,838.88
21-02-2019,4872.17,4816.69,55.48,2465.24,2263.14,202.1
20-02-2019,4701.54,3988.07,713.47,2561.58,2448.31,113.27
19-02-2019,3435.8,4249.56,-813.76,2901.97,1738.12,1163.85
18-02-2019,6304,7543.79,-1239.79,4278.77,1942.03,2336.74
15-02-2019,4947.3,5913.73,-966.43,4220.15,3366.9,853.25
14-02-2019,5405.02,5655.25,-250.23,3416.14,2190.9,1225.24
13-02-2019,4536.03,5212.66,-676.63,3092.68,2379.58,713.1
12-02-2019,4020.15,4486.93,-466.78,2441.11,2563.75,-122.64
11-02-2019,3981.86,4106.91,-125.05,3027.08,3259.63,-232.55
08-02-2019,4434.51,3590.78,843.73,2865.18,3825.22,-960.04
07-02-2019,3330.61,2912.6,418.01,3019.57,2725.46,294.11
06-02-2019,4040.48,3345.51,694.97,3509.34,2984.08,525.26
05-02-2019,3061.63,2640.98,420.65,2947.18,2752.87,194.31
04-02-2019,3729.46,3841.59,-112.13,2644.42,2709.64,-65.22
01-02-2019,7118.42,5802.53,1315.89,4024.98,4030.05,-5.07
29-01-2019,5958.38,6312.74,-354.36,3740.77,3659.5,81.27
28-01-2019,6678.52,6455.08,223.44,3717.26,3624.94,92.32
25-01-2019,5042.36,4353.08,689.28,3118.67,3266.02,-147.35
24-01-2019,4121.29,4215.74,-94.45,2812.58,2422.62,389.96
23-01-2019,3787.89,4563.71,-775.82,3222.18,2638.41,583.77
22-01-2019,5308.21,5386.74,-78.53,3342.42,3426.57,-84.15
21-01-2019,3646.69,3946.48,-299.79,3316.66,2795.86,520.8
18-01-2019,3458.07,3582.98,-124.91,3281.77,3282.74,-0.97
17-01-2019,4295.51,3453.38,842.13,2510.11,3237.57,-727.46
16-01-2019,3864.31,3954.41,-90.1,3034.98,2730.71,304.27
15-01-2019,4248.73,4089.13,159.6,3712.9,3295.46,417.44
14-01-2019,3222.69,3955.15,-732.46,3297.15,2769.66,527.49
11-01-2019,3195.08,3882.28,-687.2,3810.21,3687.04,123.17
10-01-2019,4018.48,4363.06,-344.58,3390.9,3379.92,10.98
09-01-2019,4410.43,4134.29,276.14,3658.89,3219.22,439.67
08-01-2019,3437.43,3991.21,-553.78,3343.63,2645.46,698.17
07-01-2019,4252.17,3515.99,736.18,2492.8,2634.77,-141.97
04-01-2019,3130.6,3288.32,-157.72,2843.61,2603.01,240.6
03-01-2019,3941.51,4914.32,-972.81,2835.58,2801.06,34.52
02-01-2019,2573.57,3194.63,-621.06,3075.06,3301.24,-226.18
01-01-2019,1665.45,1713.64,-48.19,1591.3,1448.72,142.58
31-12-2018,1614.9,1941.77,-326.87,2300.55,1978.57,321.98
28-12-2018,2531.77,2651.37,-119.6,3190.57,1991.17,1199.4
27-12-2018,5535.79,3803.88,1731.91,5731.12,6394.12,-663
26-12-2018,1789.74,1709.46,80.28,2872.45,3010.08,-137.63
24-12-2018,1732.56,2309.66,-577.1,2076.76,1890.62,186.14
21-12-2018,6527.14,6393,134.14,3984.76,4473.31,-488.55
20-12-2018,3955.48,4341.92,-386.44,2905.17,2817.21,87.96
19-12-2018,5900.74,4691.53,1209.21,3730.98,4212.44,-481.46
18-12-2018,4353.14,4208.38,144.76,2618.05,2800.65,-182.6
17-12-2018,3220.76,3281.71,-60.95,2421.03,2497.87,-76.84
14-12-2018,3722.25,2860.31,861.94,2778.14,3080.66,-302.52
13-12-2018,4932.99,4257.85,675.14,3131.57,3183.43,-51.86
12-12-2018,4177.05,5476.48,-1299.43,4215.09,3093.8,1121.29
11-12-2018,3763.76,6184.82,-2421.06,5183.28,2927.6,2255.68
10-12-2018,4041.44,3925.22,116.22,3585.42,3731.22,-145.8
07-12-2018,3651.38,4468.78,-817.4,3045.72,2803.16,242.56
06-12-2018,5529.92,5457.45,72.47,2893.21,3282.99,-389.78
05-12-2018,5062.16,5419.98,-357.82,2303.99,3095.58,-791.59
04-12-2018,5228.96,5284.85,-55.89,2215.19,2736.57,-521.38
03-12-2018,5273.53,4980.41,293.12,3487.98,4294.43,-806.45
30-11-2018,12172.1,12504.72,-332.62,5015.36,3525.71,1489.65
29-11-2018,8878.36,8054.89,823.47,7649.48,6676.17,973.31
28-11-2018,6286.63,5325.37,961.26,3692.76,4023.05,-330.29
27-11-2018,5654.3,4842.78,811.52,3370.14,3338.93,31.21
26-11-2018,4756.12,4693.38,62.74,4276.96,3925.18,351.78
22-11-2018,3402.36,2956.12,446.24,2294.96,2245.28,49.68
21-11-2018,3237.55,4889.59,-1652.04,3682.97,3076.24,606.73
20-11-2018,3278.92,4032.09,-753.17,2790.96,2835.02,-44.06
19-11-2018,4750.06,3646.7,1103.36,2894.59,3204.85,-310.26
16-11-2018,5637.94,4793.12,844.82,3866.07,4238.31,-372.24
15-11-2018,6077.91,4034.85,2043.06,3284.61,3449.92,-165.31
14-11-2018,5516.81,5239.43,277.38,4795.18,5067.42,-272.24
13-11-2018,3408.13,3903.08,-494.95,2681.5,2345.72,335.78
12-11-2018,4499.38,3667.23,832.15,2054.48,3128.32,-1073.84
09-11-2018,6394.98,5780.84,614.14,3039.8,3377.08,-337.28
07-11-2018,66.4,35.38,31.02,30.96,3.85,27.11
06-11-2018,3753.54,4253.25,-499.71,2749.81,2631.12,118.69
05-11-2018,4458.1,4445.76,12.34,2188,2809.94,-621.94
02-11-2018,9069.85,9266.75,-196.9,5168.37,4315.38,852.99
30-10-2018,3974.81,5566.83,-1592.02,3794.23,2431.19,1363.04
29-10-2018,4411.77,6642.56,-2230.79,5452.14,2925.24,2526.9
26-10-2018,4230.71,5587.37,-1356.66,4220.65,2344.76,1875.89
25-10-2018,6666.82,8162.53,-1495.71,7810.65,7471.05,339.6
24-10-2018,4544.54,6591.08,-2046.54,5330.32,3456.81,1873.51
23-10-2018,4996.8,5337.15,-340.35,4907.48,4791.07,116.41
22-10-2018,4827.11,5339.02,-511.91,3775.75,3472.54,303.21
19-10-2018,6916.01,7534.27,-618.26,4225.6,4227.74,-2.14
17-10-2018,4680.64,4540.62,140.02,3547.7,3890.81,-343.11
16-10-2018,3941.17,5106.8,-1165.63,3781.17,2721.73,1059.44
15-10-2018,3913.95,3846.09,67.86,2477.8,2183.02,294.78
12-10-2018,4735.26,6057.39,-1322.13,4564.8,3277.51,1287.29
11-10-2018,4936.43,7805.84,-2869.41,5168.47,3280.29,1888.18
10-10-2018,5976.88,7072.93,-1096.05,5347.23,3454.29,1892.94
09-10-2018,4610.61,5853.07,-1242.46,3956.84,2430.84,1526
08-10-2018,5414.14,7219.21,-1805.07,5153.58,3179.61,1973.97
05-10-2018,4867.87,8238.01,-3370.14,6434.73,4532.66,1902.07
04-10-2018,5387.49,8148.12,-2760.63,6132.11,4308.52,1823.59
03-10-2018,7488.54,9038.58,-1550.04,4785.31,3382.84,1402.47
